codigo_neg,cantidad_entregada
AP22081,20
AP20286,1
AP21539,30
AP23378,60
AP20349,30
AP20498,30
AP20123,90
AP20778,60
AP22794,12
AP20044,24
AP23636,10
AP22081,15
AP21539,20
AP23494,30
AP20049,10
AP20044,90
AP21539,90
AP23299,90
AP20349,90
AP21987,90
AP22490,180
AP23620,1
AP23369,60
AP22838,30
AP20302,180
AP23204,30
AP23367,180
AP20496,90
AP22597,56
AP-Lancetas,50
AP20349,30
AP22491,60
AP21542,30
AP22838,60
AP21874,60
AP23299,60
AP22414,60
AP21539,60
AP21189,56
AP22414,30
AP20496,30
AP22490,30
AP20349,30
AP23281,30
AP22531,60
AP22415,30
AP20044,60
AP22531,60
AP21333,2
AP22422,30
AP21542,30
AP20044,90
AP21134,180
AP20822,90
AP20347,90
AP21987,90
AP22491,180
AP22231,1
AP23301,30
AP20218,2
AP22422,48
AP23168,60
AP23104,3
AP21987,90
AP20349,90
AP22491,180
AP23396,30
AP22081,90
AP20044,30
AP20496,90
AP23611,90
AP21539,60
AP20776,30
AP23946,30
AP22829,30
AP21623,28
AP23944,40
AP22830,1
AP21333,1
AP20121,15
AP21328,60
AP22491,60
AP21987,30
AP20496,30
AP23436,1
AP21539,30
AP21621,7
AP20161,30
AP20349,30
AP22583,30
AP23809,168
AP20494,90
AP20218,2
AP20496,90
AP22491,180
AP23946,30
AP20044,30
AP20496,90
AP21987,90
AP20776,45
AP22838,105
AP20347,30
AP21474,30
AP22581,60
AP21474,60
AP22418,30
AP20496,30
AP21162,30
AP21903,30
AP21621,10
AP20121,30
AP22431,1
AP23611,30
AP21372,30
AP24191,2
AP20778,60
AP21328,90
AP20121,30
AP22422,30
AP23681,15
AP23083,20
AP22120,20
AP20218,2
AP21270,1
AP21353,1
AP22104,10
AP22623,10
AP22046,60
AP21229,60
AP21624,30
AP21372,30
AP22444,1
AP20946,3
AP23698,1
AP20471,90
AP23104,3
AP22531,60
AP21434,30
AP23240,30
AP23072,30
AP23653,30
AP20655,28
AP24085,30
AP21162,30
AP22899,1
AP21993,180
AP21286,1
AP21542,30
AP22623,20
AP20748,10
AP20778,60
AP23945,84
AP21987,30
AP20349,60
AP20496,30
AP23809,56
AP20498,30
AP21552,30
AP-Lancetas,50
AP-Tiras Reactivas,50
AP21191,56
AP21552,60
AP20347,30
AP22004,56
AP20498,30
AP-Aguja Insulina,30
AP22899,1
AP24191,3
AP21624,30
AP20349,60
AP22491,30
AP20044,30
AP22935,120
AP21480,30
AP22491,60
AP20161,60
AP20498,30
AP23809,56
AP21353,1
AP22120,21
AP21270,1
AP22794,9
AP22249,60
AP20748,30
AP20496,90
AP21480,180
AP22423,30
AP20496,30
AP22491,30
AP24191,1
AP21162,60
AP22623,15
AP23168,10
AP22120,20
AP21357,20
AP21357,14
AP21270,1
AP21386,10
AP23240,30
AP22850,30
AP21903,90
AP23001,30
AP21360,28
AP21876,1
AP22104,15
AP-Preservativos,45
AP20123,40
AP20953,30
AP20748,7
AP21539,90
AP22587,180
AP23301,90
AP20366,91
AP22422,15
AP23369,90
AP23899,60
AP22623,15
AP20044,15
AP23611,30
AP23610,1
AP23396,56
AP23253,28
AP22863,6
AP21806,1
AP20875,1
AP20044,60
AP22542,60
AP21333,1
AP21328,30
AP21189,28
AP20498,30
AP22581,60
AP21162,60
AP21542,30
AP21624,30
AP21539,30
AP22491,30
AP21539,30
AP20496,30
AP20142,30
AP22249,30
AP22829,30
AP20121,20
AP22537,20
AP24191,4
AP20894,28
AP21876,1
AP22794,10
AP21434,10
AP22899,3
AP21624,60
AP22850,30
AP21876,1
AP23240,30
AP21386,10
AP22906,60
AP22112,30
AP21790,16
AP23396,15
AP20873,1
AP20873,5
AP22587,60
AP20496,60
AP22491,120
AP22104,30
AP20496,90
AP21191,180
AP22491,60
AP20349,30
AP23301,30
AP21987,30
AP23301,30
AP20598,1
AP21947,90
AP20894,14
AP21903,90
AP22597,160
AP21987,90
AP22490,180
32602-14,1
AP20465,30
AP21539,90
AP22004,168
AP20496,90
AP21480,180
AP22423,90
AP23299,90
AP21994,90
AP22491,90
AP20776,60
AP21623,30
AP-Aguja Insulina,90
AP-Lancetas,150
AP22491,90
AP20596,1
AP20953,30
AP23104,1
AP20913,1
AP22112,60
AP23611,60
AP22700,30
AP21880,1
AP23301,90
AP21738,90
AP21542,90
AP22542,10
AP23299,120
AP22491,240
AP21987,120
AP20880,180
AP23790,90
AP22858,2
AP20365,28
AP22640,30
AP23301,30
AP20365,28
AP20044,20
AP22421,90
AP22193,6
AP21473,90
AP-Aguja Insulina,270
AP-Lancetas,200
AP-Tiras Reactivas,200
AP20496,30
AP22906,24
AP22416,30
AP20347,30
AP21114,1
AP22043,20
AP20498,30
AP20349,30
AP22491,30
AP20594,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP21002,1
AP22581,60
AP21189,56
AP22336,360
AP21039,20
AP20655,56
AP20409,56
AP21539,60
AP21474,60
AP23301,60
AP21189,180
AP21364,84
AP21118,10
AP21623,30
AP-Lancetas,150
AP-Tiras Reactivas,150
AP21987,30
AP23556,30
AP20044,60
AP22491,30
AP21190,91
AP20998,14
AP22858,3
AP20496,90
AP21987,90
AP22838,180
AP21480,180
AP23691,60
AP23301,60
AP21987,60
AP22490,120
AP21814,3
AP20498,90
AP21987,90
AP20349,90
AP20496,90
AP21189,84
AP-Aguja Insulina,120
AP22189,6
AP-Lancetas,60
AP-Tiras Reactivas,50
AP22104,20
AP23330,10
AP20461,1
AP22830,1
AP23610,1
AP20498,90
AP22906,90
AP20142,90
AP21874,90
AP20349,90
AP22587,180
AP23322,3
AP22104,15
AP21393,60
AP20044,60
AP21353,2
AP21393,40
AP20496,90
AP20349,90
AP21539,60
AP22491,120
AP20496,60
AP21585,1
AP22708,90
AP23946,30
AP22794,30
AP23610,1
AP21353,2
AP21270,2
AP24484,3
AP22231,2
AP21137,6
AP20717,2
AP20140,10
AP20044,60
AP21353,1
AP22867,30
AP20044,40
AP22829,60
AP23651,60
AP22189,5
AP22133,30
AP22623,10
AP22587,90
AP22491,180
AP22906,60
AP22414,30
AP21987,30
AP20494,30
AP22491,60
AP22422,90
AP22906,10
AP22081,15
AP22624,15
AP23512,10
AP22623,30
AP22104,30
AP21539,90
AP22587,180
AP20496,90
AP21190,112
AP20409,15
AP22794,15
AP21353,1
AP21838,30
AP22624,30
AP22906,30
AP22491,90
AP21539,90
AP21542,28
AP20775,30
AP22422,90
AP21621,14
AP20546,3
AP23322,3
AP23945,84
AP20776,90
AP21987,90
AP22081,20
AP20218,2
AP20286,2
AP21542,60
AP22421,30
AP21114,2
AP21903,90
AP21333,3
AP22491,90
AP20748,30
AP20218,2
AP22867,90
AP20894,28
AP22431,2
AP20894,21
AP23719,60
AP22481,10
AP22308,1
AP23556,10
AP22491,60
AP22598,56
AP20349,30
AP21903,60
AP21386,30
AP22906,90
AP22668,10
AP22670,7
AP21903,90
AP23610,1
AP22794,21
AP21270,2
AP21353,2
AP20875,3
AP22623,30
AP22104,30
AP22906,90
AP20498,90
AP20347,90
AP22491,180
AP21571,2
AP20498,5
AP20498,10
AP23436,1
AP20498,19
AP20748,30
AP22623,30
AP22104,30
AP21115,1
AP22670,8
AP22708,90
AP21863,6
AP23519,30
AP21393,30
AP21353,1
AP21270,1
AP22112,15
AP22623,14
AP22623,30
AP22104,30
AP23611,30
AP22858,4
AP20044,60
AP20775,90
AP21480,180
AP21987,90
AP22906,90
AP21333,1
AP21353,1
AP21270,1
AP21189,84
AP23736,1
AP22491,180
AP21552,90
AP23299,60
AP22491,60
AP23809,180
AP21656,90
AP21189,90
AP20349,90
AP21542,30
AP23813,56
AP20496,30
AP20142,30
AP23736,3
AP22571,90
AP24357,3
AP22491,90
AP20496,90
AP20748,90
AP22906,90
AP22414,90
AP21903,90
AP21374,1
AP22858,3
AP20618,3
AP20044,60
AP21863,2
AP21874,90
AP20776,90
AP23204,90
AP20496,90
AP22490,180
AP20875,3
AP23204,90
AP20496,90
AP23369,90
AP22421,90
AP21137,6
AP20142,90
AP22422,12
AP20142,60
AP23301,60
AP22838,180
AP21539,60
AP21189,56
AP22829,20
AP20044,40
AP21874,60
AP20880,120
AP22004,56
AP22587,180
AP22189,9
AP21874,40
AP21189,84
AP20498,90
AP20044,90
AP22081,21
AP20044,42
AP22330,60
AP20654,60
AP20498,30
AP20347,30
AP22491,60
AP23168,30
AP21542,30
AP22897,1
AP20880,90
AP20842,60
AP21987,30
AP20498,30
AP22542,60
AP20498,90
AP20142,90
AP21552,90
AP21189,84
AP23301,90
AP22581,180
AP20123,30
AP22491,90
AP21987,90
AP21190,90
AP21656,90
AP20767,90
AP23301,90
AP23847,180
AP20857,270
AP23299,90
AP22491,180
AP22414,90
AP22422,30
AP21539,60
AP23250,14
AP22794,10
AP20044,30
AP20498,90
AP22414,90
AP20498,90
AP20349,90
AP21190,84
AP22189,2
AP20498,90
AP21987,90
AP22906,60
AP22587,60
AP20347,60
AP21987,60
AP22491,120
AP22414,90
AP22906,15
AP20494,30
AP21874,30
AP22491,60
AP22850,180
AP23847,180
AP20873,6
AP20142,60
AP22640,120
AP21115,1
AP22623,15
AP23168,20
AP21585,1
AP22794,15
AP20142,60
AP21539,60
AP20498,60
AP21078,60
AP21987,60
AP20347,120
AP21480,120
AP23503,1
AP20498,90
AP22491,90
AP22490,90
AP22231,3
AP20776,90
AP20498,90
AP22421,90
AP20142,90
AP21987,90
AP22491,180
AP21190,1
AP23648,90
AP20242,12
AP21539,90
AP20655,28
AP22421,90
AP22623,15
AP22867,20
AP20044,30
AP22375,180
AP22906,90
AP22422,32
AP22422,58
206776,30
AP23301,90
AP20349,90
AP20242,12
AP20496,90
AP20044,90
AP21987,90
AP22491,180
AP22004,120
AP20496,60
AP20140,60
AP21539,60
AP20286,3
AP20498,90
AP20349,90
AP21191,114
AP21191,54
AP22948,1
AP20218,2
AP23515,30
AP22624,15
AP23396,15
AP21539,60
AP21542,28
AP22081,15
AP21539,90
AP20218,2
AP21542,90
AP20498,90
AP22587,90
AP21987,90
AP22491,90
AP20498,90
AP22491,90
AP-Aguja Insulina,90
AP24357,2
AP22899,4
AP22481,20
AP21360,21
AP22587,30
AP23168,30
AP20242,4
AP21922,90
AP20496,90
AP21189,90
AP22587,180
AP20044,60
AP22104,10
AP20121,20
AP22022,15
AP22863,6
AP23512,12
AP22794,15
AP22081,20
AP20496,90
AP23154,60
AP22794,60
AP21270,6
AP21357,60
AP21333,2
AP22491,90
AP23154,60
AP20776,30
AP23515,60
AP21838,48
AP21539,30
AP21333,2
AP22623,20
AP20496,90
AP23611,90
AP20044,30
AP20844,270
AP20347,90
AP22491,180
AP20767,30
AP20123,40
AP20844,100
AP21539,120
AP23790,180
AP22668,20
AP23611,30
AP22794,20
AP20344,90
AP21347,60
AP20894,21
AP20044,20
AP22081,45
AP20894,12
AP21360,15
AP20498,60
AP22414,120
AP20822,180
AP20794,120
AP22530,30
AP20123,90
AP22491,30
AP22366,60
AP24191,4
AP20044,90
AP20344,90
AP23299,90
AP21539,90
AP21987,90
AP22491,90
AP22360,90
AP20044,40
AP22794,40
AP21270,6
AP23611,60
AP20044,90
AP21539,90
AP21987,90
AP22491,180
AP21836,90
AP20465,90
AP21374,2
AP21191,112
AP-Lancetas,50
AP-Tiras Reactivas,50
AP23299,60
AP22587,60
AP20218,2
AP22623,15
AP20465,15
AP22491,180
AP22448,90
AP21190,90
AP20496,90
AP22492,1
AP-Tiras Reactivas,120
AP-Lancetas,100
AP21189,30
AP20347,30
AP20882,60
AP21078,90
AP21987,30
AP23809,30
AP21542,30
AP20822,90
AP22490,180
AP22193,3
AP22189,4
AP21874,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP20654,90
AP20218,2
AP20044,90
AP22072,90
AP22491,60
AP22424,30
AP20347,30
AP21987,30
AP20496,30
AP23168,10
AP21357,15
AP22794,9
AP22906,5
AP20044,30
AP21539,90
AP21114,1
AP20142,90
AP21134,90
AP23378,180
AP21539,90
AP22512,120
AP22741,120
AP21542,120
AP22794,15
AP20044,20
AP20894,28
AP23624,4
AP21542,30
AP20286,1
AP21539,30
AP20044,15
AP21539,30
AP21118,7
AP21790,1
AP21115,1
AP21607,42
AP20218,2
AP20218,2
AP20349,90
AP22490,180
AP20498,90
AP21987,90
AP-Aguja Insulina,150
AP22193,10
AP21189,10
AP21189,10
AP21189,50
AP21189,20
AP20496,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP22189,7
AP-Aguja Insulina,360
AP21863,2
AP22425,90
AP20347,90
AP22491,180
AP22072,90
AP20218,2
AP20894,28
AP20496,60
AP20218,2
AP24430,4
AP21863,6
AP21914,90
AP20873,1
AP20286,1
AP22015,4
AP21114,4
AP20142,60
AP20044,60
AP21333,4
AP22491,120
AP22422,30
AP22597,182
AP24357,1
AP22491,60
AP21623,30
AP20776,30
AP23154,30
AP23610,1
AP22647,50
AP20044,12
AP22104,10
AP23168,90
AP22537,10
AP20349,90
AP21987,90
AP22798,20
AP21189,84
AP20821,100
AP20465,100
AP21838,100
AP20872,3
AP22571,180
AP21281,3
AP22422,90
AP22490,90
AP20349,90
AP21140,16
AP22724,1
AP21799,30
AP20748,7
AP22623,60
AP21481,180
AP22425,90
AP23297,84
AP20365,28
AP23301,30
AP21874,30
AP20365,28
AP22537,10
AP21357,14
AP24438,1
AP21333,2
AP23588,2
AP22725,1
AP23299,30
AP20496,60
AP21374,2
AP22263,30
AP22422,30
AP22491,90
AP20496,90
AP20142,90
AP20658,60
AP22491,30
AP21542,30
AP20044,30
AP22830,1
AP20044,20
AP21434,28
AP23610,1
AP20286,3
AP21539,90
AP20496,90
AP20044,10
AP21987,90
AP21481,180
AP20546,1
AP22231,1
AP20044,30
AP20409,20
AP23154,16
AP20142,90
AP20498,90
AP20365,112
AP23367,30
AP20776,60
AP20044,30
AP20882,90
AP22491,60
AP20498,30
AP20347,30
AP21357,40
AP20459,10
AP21571,1
AP20044,15
AP21624,30
AP20776,120
AP22423,120
AP21136,120
AP23322,3
AP-Aguja Insulina,90
AP22422,90
AP-Tiras Reactivas,100
AP20873,6
AP23299,90
AP21539,30
AP22491,30
AP23512,20
AP21909,3
AP20286,3
AP21987,90
AP21790,5
AP23611,90
AP21836,90
AP23168,90
AP22399,1
AP20142,90
AP22491,180
AP20349,90
AP23299,30
AP22231,1
AP22829,20
AP20044,30
AP23803,30
AP22491,60
AP23168,60
AP20044,60
AP22587,60
AP21328,90
AP20778,60
AP23944,30
AP21539,60
AP21480,60
AP21987,60
AP20496,60
AP22906,90
AP22355,2
AP22491,60
AP22587,30
AP20496,30
AP23946,30
AP21987,30
AP20496,30
AP21987,60
AP23719,60
AP20349,30
AP24191,1
AP21539,90
AP22491,60
AP23299,30
AP20349,30
AP21542,30
AP22421,30
AP22491,240
AP21189,112
AP20496,120
AP24027,12
AP20875,1
AP22422,90
AP20120,60
AP22491,60
AP21987,60
AP23299,60
AP21333,1
AP23537,4
AP22537,20
AP22431,1
AP23945,84
AP20778,90
AP22587,90
AP21539,90
AP20594,10
AP21386,30
AP23813,28
AP20498,30
AP20880,60
AP23845,30
AP20349,30
AP21189,28
AP23281,30
AP22491,180
AP21987,90
AP23299,90
AP23167,30
AP21782,1
AP23466,30
AP20953,20
AP21623,28
AP22421,30
AP22422,30
AP21137,3
AP21162,90
AP21328,180
AP23790,60
AP23301,30
AP22537,30
AP21328,90
AP20773,90
AP20916,14
AP20773,120
AP21393,6
AP20044,18
AP23097,5
AP21791,5
AP21585,1
AP22491,180
AP21621,20
AP21118,7
AP21791,4
AP21136,60
AP20776,30
AP21874,30
AP22491,60
AP21539,45
AP20044,90
AP21485,10
AP20498,30
AP21189,30
AP20882,15
AP20142,30
AP20044,20
AP20349,30
AP23809,28
AP23378,30
AP21539,30
AP21539,60
AP21539,90
AP23719,90
AP22587,90
AP20142,90
AP22491,90
AP21863,4
AP21539,30
AP20044,20
AP23378,30
AP20654,5
AP21486,10
AP21189,28
AP21552,30
AP21874,30
AP22906,30
AP23301,90
AP23569,60
AP21189,84
AP23168,90
AP22491,120
AP20044,20
AP20594,90
AP22412,90
AP21656,90
AP21481,90
AP22830,3
AP23168,20
AP22491,30
AP20496,30
AP22491,30
AP23946,30
AP20496,30
AP21621,20
AP23000,60
AP21189,56
AP23367,60
AP23611,60
AP23367,60
AP21987,30
AP22491,60
AP20498,30
AP20044,21
AP22081,21
AP20894,20
AP21987,90
AP22491,180
AP21542,90
AP21039,28
AP20409,56
AP21539,90
AP21769,90
AP21819,3
AP21542,60
AP22491,120
AP20880,60
AP21656,60
AP21987,60
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP20218,2
AP20498,90
AP23659,196
AP20044,12
AP20524,3
AP22794,10
AP21909,3
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP23396,60
AP20498,60
AP20044,20
AP21539,60
AP21474,60
AP21874,60
AP21552,60
AP22838,120
AP21874,30
AP20496,30
AP21539,30
AP20121,6
AP22491,30
AP20875,2
AP20875,4
AP21542,60
AP22112,15
AP21532,28
AP21137,12
AP21743,60
AP21585,3
AP21333,2
AP20794,30
AP20496,30
AP21987,30
AP23299,90
AP21874,90
AP20472,90
AP24191,3
AP23813,182
AP21769,30
AP21002,1
AP21270,1
AP20349,60
AP20044,40
AP23661,56
AP24191,1
AP24430,2
AP-Lancetas,200
AP23297,84
AP21624,28
AP24438,1
AP22794,14
AP20778,60
AP22422,30
AP23436,1
AP23611,30
AP23555,30
AP23396,90
AP21118,7
AP21328,30
AP21162,30
AP21624,30
AP21137,12
AP21863,5
AP22581,90
AP21189,84
AP20349,30
AP23301,30
AP22004,56
AP22794,15
AP21987,90
AP-Tiras Reactivas,50
AP-Lancetas,50
AP23847,56
AP21189,28
AP-Aguja Insulina,30
AP21189,28
AP23847,56
Ap-Glucometro,1
AP21539,30
AP21189,120
AP20496,30
AP20123,30
AP21987,90
AP23301,90
AP20880,90
AP20142,90
AP22421,90
AP20392,84
AP20778,60
AP20044,60
AP21136,60
AP20778,60
AP20496,60
AP22638,60
AP20498,60
AP21874,60
AP22422,60
AP21189,56
AP22829,30
AP22583,30
AP22330,10
AP23154,60
AP21481,60
AP21134,30
AP21539,60
AP21480,60
AP20778,60
AP23072,30
AP21623,14
AP23862,60
AP21189,28
AP20773,30
AP23299,30
AP21987,30
AP21255,1
AP21623,10
AP20349,30
AP22491,30
AP20646,2
AP21475,120
AP22668,14
AP22670,8
AP23299,90
AP20922,14
AP20465,10
AP22104,21
AP21360,20
AP23396,60
AP20142,30
AP21434,28
AP22668,28
AP20913,1
AP21005,1
AP20218,2
AP23104,1
AP22263,30
AP20655,60
AP22668,42
AP20409,42
AP20954,60
AP22263,30
AP21115,1
AP23396,20
AP-Preservativos,45
AP20894,15
AP22541,1
AP24438,1
AP20922,10
AP23396,30
AP22468,90
AP21189,84
AP22597,180
AP22794,10
AP20409,21
AP22794,10
AP20409,21
AP23946,60
AP22081,21
AP22537,10
AP22587,60
AP20496,30
AP22623,15
AP23670,1
AP22794,15
AP20218,2
AP22405,1
AP23072,30
AP21367,84
AP22670,7
AP21791,4
AP23396,30
AP23396,60
AP20112,20
AP22623,20
AP20142,30
AP20778,60
AP21353,1
AP22104,30
AP21333,1
AP21449,84
AP22081,15
AP23396,60
AP22897,3
AP-Aguja Insulina,270
AP20498,30
AP22587,30
AP21987,30
AP22491,60
AP21876,1
AP22863,6
AP22491,60
AP20494,60
AP21987,60
AP20496,90
AP20875,6
AP23253,28
AP22571,120
AP21539,60
AP20465,180
AP21539,90
AP21874,60
AP21876,2
AP22069,60
AP21481,120
AP21189,56
AP21836,60
AP20142,60
AP20546,2
AP20496,60
AP24474,2
AP22858,4
AP23168,90
AP22855,6
AP23611,90
AP20242,12
AP21372,117
AP22072,60
AP21333,2
AP21826,1
AP23093,3
AP24191,4
AP24357,1
AP21115,1
AP22708,90
AP22491,180
AP23299,90
AP20349,90
AP21189,84
AP22597,168
AP20446,60
AP20596,1
AP22794,20
AP20496,90
AP22491,180
AP21987,90
AP20347,90
AP22491,180
AP24191,4
AP20546,3
AP20496,90
AP21987,90
AP22491,180
AP21137,6
AP20594,60
AP21328,90
AP23299,90
AP20044,40
19976365,25
206776,25
AP20778,60
AP20498,90
AP20349,90
AP21480,180
AP22906,60
AP21587,28
AP21328,30
AP21623,20
AP20821,30
AP21353,1
AP20044,21
AP20142,20
AP23154,14
AP23299,30
AP20349,30
AP21987,30
AP20349,30
AP23301,30
AP24191,3
AP20471,30
AP20496,90
AP23847,90
AP21191,180
AP22414,90
AP21987,90
AP20347,90
AP21480,180
AP20496,90
AP20778,60
AP22491,60
AP20140,30
AP21539,30
AP20496,30
AP21190,28
AP20953,30
AP20052,120
AP20496,90
AP21987,90
AP21480,180
AP21621,30
AP23164,90
AP21539,90
AP20655,28
AP21542,60
AP22393,14
AP20422,28
AP20778,60
AP22838,90
AP20496,90
AP21987,90
AP21480,180
AP21189,28
AP23611,30
AP22491,60
AP23301,30
AP21874,30
AP23719,15
AP22081,15
AP21987,15
AP20044,20
AP22906,5
AP20044,30
AP21623,14
AP23154,60
AP22794,40
AP21270,4
AP22838,90
AP21532,90
AP22867,20
AP21987,90
AP22491,180
AP22422,90
AP20286,1
AP21539,30
AP21987,90
AP22491,180
AP20498,120
AP23809,240
AP21137,8
AP21393,90
AP22537,14
AP22829,30
AP21539,30
AP20496,30
AP20496,60
AP22491,120
AP20546,1
AP22231,1
AP23322,1
AP21987,90
AP22906,90
AP23946,90
AP20349,30
AP22912,30
AP20498,90
AP20365,28
AP22462,20
AP21474,30
AP22597,56
AP22414,30
AP23094,2
AP23611,90
AP20465,90
AP20496,120
AP23168,120
AP23809,120
AP23159,3
AP22481,3
AP21270,2
AP23093,1
AP22355,2
AP23200,180
AP23832,180
AP22491,60
AP20347,180
AP23299,90
AP21987,90
AP21539,90
AP22906,30
AP22491,60
AP21552,30
AP21874,30
AP20498,30
AP20242,4
AP20778,60
AP23720,90
AP22138,90
AP21552,90
AP21539,90
AP21189,84
AP20821,90
AP20496,90
AP22231,3
AP20881,90
AP20822,90
AP20142,90
AP20044,180
AP23301,30
AP21874,60
AP20392,28
AP22906,30
AP21539,60
AP22388,30
AP20498,30
AP21874,30
AP22231,1
AP22491,60
AP21539,60
AP21135,90
AP21162,30
AP21623,28
AP20349,120
AP21948,120
AP20496,120
AP21191,63
AP20496,60
AP21427,6
AP21137,6
AP22422,90
AP21137,6
AP23168,90
AP20873,3
AP21623,40
AP23611,30
AP22618,60
AP23523,10
AP20607,3
AP23200,90
AP20044,120
AP20366,84
AP20142,90
AP20498,90
AP21539,45
AP20496,90
AP20654,90
AP22421,90
AP24191,6
AP23369,30
AP20498,30
AP21333,1
AP22112,6
AP21542,60
AP22491,90
AP20496,90
AP22491,90
AP23299,30
AP22640,60
AP20142,30
AP20496,30
AP22491,60
AP21987,30
AP22421,30
AP20044,30
AP22491,120
AP22422,60
AP20880,60
AP22906,60
AP23396,180
AP23162,90
AP23097,90
AP20546,1
AP21270,2
AP21769,10
AP20140,14
AP21539,90
AP22583,180
AP20496,90
AP20687,1
AP21723,2
AP20858,240
AP20349,30
AP21552,30
AP21539,30
AP21372,30
AP21189,28
AP20498,30
AP20044,30
AP21656,90
AP21189,84
AP23396,30
AP23847,180
AP23809,182
AP23299,30
AP22906,30
AP21138,30
AP21189,28
AP21874,30
AP20446,60
AP22422,30
AP22587,30
AP22491,60
AP22897,3
AP21539,90
AP20366,90
AP22009,56
AP21372,20
AP20496,60
AP21136,90
AP22597,91
AP21189,84
AP-Aguja Insulina,30
AP-Lancetas,50
AP-Tiras Reactivas,60
Ap-Glucometro,1
AP24191,2
AP23588,3
AP22794,15
AP22476,15
AP22081,15
AP20218,2
AP22668,14
AP22491,30
AP20445,60
AP22906,30
AP20044,30
AP20044,40
AP21162,30
AP23946,60
AP21357,30
AP20952,30
AP22490,60
AP21552,60
AP22583,30
AP23317,10
AP20655,28
AP21039,28
AP20873,3
AP22117,10
AP21434,14
AP20913,1
AP22670,7
AP21118,7
AP21993,90
AP23809,175
AP20347,90
AP20918,30
AP21118,7
AP22081,90
AP23396,90
AP22491,30
AP21987,30
AP23301,30
AP22431,1
AP22418,60
AP20794,60
AP22491,120
AP23154,60
AP21836,60
AP22360,60
AP22647,60
AP20776,60
AP20044,30
AP22360,60
AP22421,30
AP22491,30
AP20494,30
AP21993,30
AP21791,4
AP21480,180
AP20044,30
AP22104,21
AP21353,5
AP20498,60
AP20142,60
AP20044,40
AP21082,30
AP20409,56
AP20655,56
AP22396,14
AP22231,2
AP22421,30
AP21987,30
AP23809,42
AP21476,60
AP23651,30
AP23240,54
AP20778,60
AP21328,90
AP20064,17
AP22422,90
AP23946,90
AP20347,30
AP22491,30
AP22189,2
AP21474,30
AP22491,180
AP22421,90
AP21874,90
AP20498,90
AP20349,180
AP22421,20
AP20494,30
AP21836,30
AP21475,60
AP22491,90
AP21189,84
AP23301,90
AP20347,90
AP22004,112
AP21189,28
AP21552,90
AP23104,3
AP22355,2
AP22015,4
AP22491,180
AP21987,90
AP20496,30
AP20142,90
AP20882,90
AP20496,30
AP22491,120
AP23809,56
AP21189,56
AP23279,90
AP22491,180
AP21874,90
AP21552,90
AP20880,90
AP20498,90
AP21189,28
AP20882,60
AP22421,60
AP22448,90
AP22491,90
AP22587,180
AP22421,90
AP20882,60
AP20498,90
AP-Lancetas,100
AP22491,120
AP20627,90
AP22597,96
AP20395,112
AP22587,180
AP21987,90
AP20498,90
AP20349,180
AP20349,90
AP20496,60
AP21623,84
AP23396,60
AP21539,90
AP21374,1
AP20873,1
AP21333,3
AP20882,180
AP22598,28
AP20347,90
AP21874,90
AP20496,90
AP22424,90
AP21987,90
AP20496,90
AP22490,180
AP21987,90
AP20498,90
AP20142,90
AP21539,60
AP21190,56
AP20496,30
AP23790,90
AP21539,30
AP20347,30
AP21987,30
AP23809,30
AP20498,30
AP21336,6
AP22081,9
AP20998,8
AP20465,6
AP20044,20
AP22072,30
AP22906,30
AP20894,20
AP20465,20
AP20044,20
AP22421,30
AP23301,60
AP22422,90
AP21552,60
AP20123,20
AP20465,30
AP22708,90
AP21333,1
AP21987,90
AP20496,90
AP20349,90
AP23168,30
AP23610,1
AP21624,14
AP20347,90
AP22424,78
AP22004,112
AP20496,90
AP22587,90
AP22424,70
AP21189,56
AP20498,60
AP22491,60
AP20347,60
AP21987,60
AP21539,90
AP23299,90
AP22491,90
AP21987,90
AP23847,90
AP22491,180
AP21987,90
AP20498,90
AP20873,2
AP21333,3
AP22360,90
AP23154,90
AP22647,22
AP23378,48
AP21552,90
AP22794,30
AP20286,1
AP22906,30
AP23154,20
AP22794,30
AP21353,2
AP21270,2
AP22491,90
AP21987,90
AP23301,90
AP21475,180
AP23847,90
AP20875,1
AP20349,120
AP23301,30
AP22491,120
AP21987,90
AP23301,90
AP22491,180
AP21987,90
AP20349,180
AP22104,20
AP21360,32
AP20044,40
AP22794,21
AP22581,90
AP-Tiras Reactivas,100
AP22491,180
AP22189,6
AP22193,2
AP-Lancetas,100
AP22081,15
AP22422,30
AP21189,28
AP23301,90
AP22422,90
AP21874,90
AP21552,90
AP20882,120
AP21189,28
AP22422,30
AP21874,90
AP21552,90
AP20882,180
AP24357,3
AP22491,180
AP21987,90
AP22424,60
AP21876,2
AP20409,18
AP23611,90
AP23301,90
AP22491,180
AP20349,90
AP21987,90
AP20842,180
AP20349,30
AP20349,60
AP21623,20
AP22640,90
AP22587,90
AP22491,180
AP21987,90
AP20347,60
AP21473,30
AP22491,120
AP22422,24
AP22421,30
AP20123,20
AP21190,56
AP-Aguja Insulina,30
AP20873,3
AP20773,90
AP20498,90
AP20894,24
AP20218,2
AP20894,24
AP20218,2
AP21903,90
